Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Pages,Issue,Volume
YKJ2J29Q,journalArticle,2014,"Boyack, Kevin W.; Klavans, Richard","Creation of a highly detailed, dynamic, global model and map of science",Journal of the Association for Information Science and Technology,,2330-1643,https://doi.org/10.1002/asi.22990,http://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/asi.22990,"The majority of the effort in metrics research has addressed research evaluation. Far less research has addressed the unique problems of research planning. Models and maps of science that can address the detailed problems associated with research planning are needed. This article reports on the creation of an article-level model and map of science covering 16 years and nearly 20 million articles using cocitation-based techniques. The map is then used to define discipline-like structures consisting of natural groupings of articles and clusters of articles. This combination of detail and high-level structure can be used to address planning-related problems such as identification of emerging topics and the identification of which areas of science and technology are innovative and which are simply persisting. In addition to presenting the model and map, several process improvements that result in greater accuracy structures are detailed, including a bibliographic coupling approach for assigning current papers to cocitation clusters and a sequential hybrid approach to producing visual maps from models.",670-685,4,65
AWRETRZ3,journalArticle,2013,"Boyack, Kevin W.; Small, Henry; Klavans, Richard",Improving the accuracy of co-citation clustering using full text,Journal of the American Society for Information Science and Technology,,1532-2890,10.1002/asi.22896,http://onlinelibrary.wiley.com/doi/abs/10.1002/asi.22896,"Historically, co-citation models have been based only on bibliographic information. Full-text analysis offers the opportunity to significantly improve the quality of the signals upon which these co-citation models are based. In this work we study the effect of reference proximity on the accuracy of co-citation clusters. Using a corpus of 270,521 full text documents from 2007, we compare the results of traditional co-citation clustering using only the bibliographic information to results from co-citation clustering where proximity between reference pairs is factored into the pairwise relationships. We find that accounting for reference proximity from full text can increase the textual coherence (a measure of accuracy) of a co-citation cluster solution by up to 30% over the traditional approach based on bibliographic information.",1759-1767,9,64
7U9GQZTC,journalArticle,2021,"Rivest, Maxime; Vignola-Gagné, Etienne; Archambault, Éric","Article-level classification of scientific publications: A comparison of deep learning, direct citation and bibliographic coupling",PLOS ONE,,1932-6203,10.1371/journal.pone.0251493,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0251493,"Classification schemes for scientific activity and publications underpin a large swath of research evaluation practices at the organizational, governmental, and national levels. Several research classifications are currently in use, and they require continuous work as new classification techniques becomes available and as new research topics emerge. Convolutional neural networks, a subset of “deep learning” approaches, have recently offered novel and highly performant methods for classifying voluminous corpora of text. This article benchmarks a deep learning classification technique on more than 40 million scientific articles and on tens of thousands of scholarly journals. The comparison is performed against bibliographic coupling-, direct citation-, and manual-based classifications—the established and most widely used approaches in the field of bibliometrics, and by extension, in many science and innovation policy activities such as grant competition management. The results reveal that the performance of this first iteration of a deep learning approach is equivalent to the graph-based bibliometric approaches. All methods presented are also on par with manual classification. Somewhat surprisingly, no machine learning approaches were found to clearly outperform the simple label propagation approach that is direct citation. In conclusion, deep learning is promising because it performed just as well as the other approaches but has more flexibility to be further improved. For example, a deep neural network incorporating information from the citation network is likely to hold the key to an even better classification algorithm.",e0251493,5,16
VDAR78LY,journalArticle,2017,"Klavans, Richard; Boyack, Kevin W.",Which Type of Citation Analysis Generates the Most Accurate Taxonomy of Scientific and Technical Knowledge?,Journal of the Association for Information Science and Technology,,23301635,10.1002/asi.23734,https://onlinelibrary.wiley.com/doi/10.1002/asi.23734,"In 1965, Price foresaw the day when a citation-based taxonomy of science and technology would be delineated and correspondingly used for science policy. A taxonomy needs to be comprehensive and accurate if it is to be useful for policy making, especially now that policy makers are utilizing citation-based indicators to evaluate people, institutions and laboratories. Determining the accuracy of a taxonomy, however, remains a challenge. Previous work on the accuracy of partition solutions is sparse, and the results of those studies, although useful, have not been definitive. In this study we compare the accuracies of topic-level taxonomies based on the clustering of documents using direct citation, bibliographic coupling, and co-citation. Using a set of new gold standards—articles with at least 100 references—we find that direct citation is better at concentrating references than either bibliographic coupling or co-citation. Using the assumption that higher concentrations of references denote more accurate clusters, direct citation thus provides a more accurate representation of the taxonomy of scientific and technical knowledge than either bibliographic coupling or co-citation. We also find that discipline-level taxonomies based on journal schema are highly inaccurate compared to topic-level taxonomies, and recommend against their use.",984-998,4,68
7HB2YXU9,journalArticle,2020,"Boyack, Kevin W.; Klavans, Richard","A comparison of large-scale science models based on textual, direct citation and hybrid relatedness",Quantitative Science Studies,,2641-3337,10.1162/qss_a_00085,https://doi.org/10.1162/qss_a_00085,"Recent large-scale bibliometric models have largely been based on direct citation, and several recent studies have explored augmenting direct citation with other citation-based or textual characteristics. In this study we compare clustering results from direct citation, extended direct citation, a textual relatedness measure, and several citation-text hybrid measures using a set of nine million documents. Three different accuracy measures are employed, one based on references in authoritative documents, one using textual relatedness, and the last using document pairs linked by grants. We find that a hybrid relatedness measure based equally on direct citation and PubMed-related article scores gives more accurate clusters (in the aggregate) than the other relatedness measures tested. We also show that the differences in cluster contents between the different models are even larger than the differences in accuracy, suggesting that the textual and citation logics are complementary. Finally, we show that for the hybrid measure based on direct citation and related article scores, the larger clusters are more oriented toward textual relatedness, while the smaller clusters are more oriented toward citation-based relatedness.",1570-1585,4,1
W29H2KEB,journalArticle,2014,"Boyack, Kevin W.; Klavans, Richard",Including cited non-source items in a large-scale map of science: What difference does it make?,Journal of Informetrics,,1751-1577,10.1016/j.joi.2014.04.001,https://www.sciencedirect.com/science/article/pii/S1751157714000406,"Cited non-source documents such as articles from regional journals, conference papers, books and book chapters, working papers and reports have begun to attract more attention in the literature. Most of this attention has been directed at understanding the effects of including non-source items in research evaluation. In contrast, little work has been done to examine the effects of including non-source items on science maps and on the structure of science as reflected by those maps. In this study we compare two direct citation maps of a 16-year set of Scopus documents – one that includes only source documents, and one that includes non-source documents along with the source documents. In addition to more than doubling the contents of the map, from 19M to 43M documents, the inclusion of non-source items strongly augments the social sciences relative to the natural sciences and medicine and makes their position in the map more central. Books are also found to play a significant role in the map, and are much more highly cited on average than articles.",569-580,3,8
ZYUEZGTY,journalArticle,2020,"Donner, Paul",Validation of the Astro dataset clustering solutions with external data,Scientometrics,,1588-2861,10.1007/s11192-020-03780-3,https://doi.org/10.1007/s11192-020-03780-3,"We conduct an independent cluster validation study on published clustering solutions of a research testbed corpus, the Astro dataset of publication records from astronomy and astrophysics. We extend the dataset by collecting external validation data serving as proxies for the latent structure of the corpus. Specifically, we collect (1) grant funding information related to the publications, (2) data on topical special issues, (3) on specific journals’ internal topic classifications and (4) usage data from the main online bibliographic database of the discipline. The latter three types of data are newly introduced for the purpose of clustering validation and the rationale for using them for this task is set out. We find that one solution based on the global citation network achieves better results than the competitors across three validation data sources but that another solution based on bibliographic coupling performs best on the special issues data.",1619-1645,2,126
QTXLJSM8,journalArticle,2019,"Carusi, Chiara; Bianchi, G.",Scientific community detection via bipartite scholar/journal graph co-clustering,Journal of Informetrics,,1751-1577,10.1016/j.joi.2019.01.004,https://www.sciencedirect.com/science/article/pii/S1751157718304073,"This paper stems from the observation that researchers in different fields tend to publish in different journals. Such a relationship between researchers and journals is quantitatively exploited to identify scientific community clusters, by casting the community detection problem into a co-clustering problem on bipartite graphs. Such an approach has the potential of leading not only to the fine- grained detection of scholar communities based on the similarity of their research activity, but also to the clustering of scientific journals based on which are the most representative of each community. The proposed methodology is purely data-driven and completely unsupervised, and does not rely on any semantics (e.g. keywords or a-priori subjective categories). Moreover, unlike “flat” data structures (e.g. collaboration graphs or citation graphs) our bipartite graph approach blends in a joint structure both the researcher's attitude and interests (i.e., freedom to select the venue where to publish) as well as the community's recognition (i.e., acceptance of the publication on a target journal); as such may perhaps inspire further scientometric evaluation strategies. Our proposed approach is applied to the Italian research system, for two broad areas (ICT and Microbiology&Genetics), and reveals some questionable aspects and community overlaps in the current Italian scientific sectors classification.",354-386,1,13
ZEBZQ38X,journalArticle,2020,"Boyack, Kevin W.; Smith, Caleb; Klavans, Richard",A detailed open access model of the PubMed literature,Scientific Data,,2052-4463,10.1038/s41597-020-00749-y,http://www.nature.com/articles/s41597-020-00749-y,"Portfolio analysis is a fundamental practice of organizational leadership and is a necessary precursor of strategic planning. Successful application requires a highly detailed model of research options. We have constructed a model, the first of its kind, that accurately characterizes these options for the biomedical literature. The model comprises over 18 million PubMed documents from 1996–2019. Document relatedness was measured using a hybrid citation analysis + text similarity approach. The resulting 606.6 million document-to-document links were used to create 28,743 document clusters and an associated visual map. Clusters are characterized using metadata (e.g., phrases, MeSH) and over 20 indicators (e.g., funding, patent activity). The map and cluster-level data are embedded in Tableau to provide an interactive model enabling in-depth exploration of a research portfolio. Two example usage cases are provided, one to identify specific research opportunities related to coronavirus, and the second to identify research strengths of a large cohort of African American and Native American researchers at the University of Michigan Medical School.",408,1,7
RSIKTLG7,preprint,2022,"Sjögårde, Peter",Exploring user needs in relation to algorithmically constructed classifications of publications,,,,,http://arxiv.org/abs/2206.10888,"Algorithmic classification of research publications has been created to study different aspects of research. Such classifications can be used to support information needs in universities for decision making. However, the classifications have foremost been evaluated quantitatively regarding their content, but not qualitatively regarding their feasibility in a specific context. The aim of this study was to explore and evaluate the usefulness of such classifications to users in the context of exploring an emerging research area. I conducted four interviews with managers of a project aimed to support research and application of artificial intelligence at the Swedish medical university Karolinska Institutet. The interviews focused on the information need of the managers. To support the project, a classification was created by clustering of publications in a citation network. A cluster map based on this classification was provided to the project leader and one interview focused on the use of the classification in the project in relation to the stated information needs. The interviews showed that the aim of the project was to improve competence, enhance communication between researchers and develop support structures. Getting an overview of artificial intelligence at the university and information about who is doing what was important to fulfill this aim. The cluster map was used to support activities conducted by the project leader, such as interviews and information gathering. It was also used to get overview and display of AI research at KI. Interpretation was found to be challenging in some cases. The interactivity of the map facilitated interpretation. This study was small in scope, but it provides one piece of knowledge about the information needs related to algorithmic classifications.",,,
